-0.032315,0.050209,-0.837717,0.000000,0.869484,0.493962
0.003438,-0.038590,-0.802997,-0.000000,-0.869484,-0.493962
0.042177,-0.074349,-0.740052,-0.000000,-0.869484,-0.493962
0.015625,0.120138,-0.960807,-0.000000,-0.869484,-0.493962
0.031007,-0.099076,-0.574942,0.000000,0.869484,0.493962
0.073133,-0.132185,-0.638248,0.000000,0.869484,0.493962
0.052835,0.085227,-1.011406,-0.036111,0.493639,-0.868917
0.070809,-0.018217,-0.717271,0.000000,0.869484,0.493962
0.003382,-0.032338,-0.814001,-0.000000,-0.869484,-0.493962
0.065843,-0.076286,-0.736643,0.000000,0.869484,0.493962
-0.039580,-0.044178,-0.671575,-0.000000,-0.869484,-0.493962
0.091058,-0.046158,-0.766879,-0.999348,-0.017837,0.031398
-0.048201,0.109304,-0.993529,-0.036111,0.493639,-0.868917
0.005418,0.060644,-0.977671,0.000000,0.869484,0.493962
-0.014696,-0.018921,-0.716032,-0.000000,-0.869484,-0.493962
0.007196,-0.132959,-0.557469,-0.036111,0.493639,-0.868917
0.097259,-0.104664,-0.602745,0.999348,0.017837,-0.031398
-0.060384,0.114957,-0.989811,-0.036111,0.493639,-0.868917
-0.050302,0.005953,-0.773269,-0.999348,-0.017837,0.031398
0.083143,0.101036,-0.935162,-0.999348,-0.017837,0.031398
-0.009417,0.015787,-0.898712,-0.000000,-0.869484,-0.493962
0.035053,0.040961,-0.943024,0.000000,0.869484,0.493962
-0.098489,0.095792,-0.980727,0.999348,0.017837,-0.031398
0.042310,-0.024676,-0.705902,-0.000000,-0.869484,-0.493962
0.080153,-0.149947,-0.606983,-0.000000,-0.869484,-0.493962
0.014166,0.097846,-1.002630,-0.036111,0.493639,-0.868917
0.004379,-0.031362,-0.694133,-0.000000,-0.869484,-0.493962
0.053900,-0.093417,-0.584903,-0.000000,-0.869484,-0.493962
0.079180,0.071785,-0.997283,-0.000000,-0.869484,-0.493962
0.086870,0.026246,-0.859046,0.999348,0.017837,-0.031398
-0.063720,0.077289,-1.006969,-0.000000,-0.869484,-0.493962
0.081765,0.089833,-0.985402,-0.999348,-0.017837,0.031398
0.090529,-0.030360,-0.774736,0.999348,0.017837,-0.031398
0.031466,0.065807,-0.865173,0.000000,0.869484,0.493962
0.037100,-0.017044,-0.719336,-0.000000,-0.869484,-0.493962
-0.004028,-0.147447,-0.565233,-0.036111,0.493639,-0.868917
-0.030591,-0.109019,-0.679025,0.000000,0.869484,0.493962
0.005795,0.029553,-0.922944,0.000000,0.869484,0.493962
0.026419,-0.089763,-0.712921,0.000000,0.869484,0.493962
-0.056924,0.087827,-0.937501,0.999348,0.017837,-0.031398
0.008590,-0.052859,-0.656294,0.000000,0.869484,0.493962
-0.050751,0.058112,-0.973214,0.000000,0.869484,0.493962
-0.056284,0.042290,-0.943019,0.999348,0.017837,-0.031398
0.096053,-0.076763,-0.625278,-0.999348,-0.017837,0.031398
0.083922,-0.043151,-0.673383,0.000000,0.869484,0.493962
-0.078443,0.113529,-0.989872,0.036111,-0.493639,0.868917
-0.045640,-0.087131,-0.677744,-0.999348,-0.017837,0.031398
0.082635,0.105831,-0.948619,0.999348,0.017837,-0.031398
0.015881,0.066273,-0.987579,0.000000,0.869484,0.493962
-0.054782,0.043473,-0.894535,-0.999348,-0.017837,0.031398
0.002549,-0.054453,-0.653488,-0.000000,-0.869484,-0.493962
-0.025478,-0.158849,-0.591313,0.000000,0.869484,0.493962
0.094680,-0.065254,-0.634475,0.000000,0.869484,0.493962
0.069018,0.121071,-0.991715,0.036111,-0.493639,0.868917
0.014706,0.032339,-0.806261,-0.000000,-0.869484,-0.493962
0.039776,-0.140259,-0.624037,-0.000000,-0.869484,-0.493962
-0.003973,0.118705,-0.990026,-0.036111,0.493639,-0.868917
0.033463,-0.147809,-0.566997,-0.036111,0.493639,-0.868917
0.024220,-0.026110,-0.703379,-0.000000,-0.869484,-0.493962
-0.052558,0.005078,-0.845574,-0.999348,-0.017837,0.031398
-0.054201,0.045433,-0.874937,0.999348,0.017837,-0.031398
-0.051577,-0.001294,-0.817943,0.999348,0.017837,-0.031398
-0.016965,-0.006174,-0.738470,-0.000000,-0.869484,-0.493962
-0.048936,-0.115201,-0.546558,0.000000,0.869484,0.493962
0.093181,-0.079736,-0.718364,-0.999348,-0.017837,0.031398
0.097276,-0.134643,-0.619211,0.999348,0.017837,-0.031398
-0.037598,-0.004829,-0.740837,-0.000000,-0.869484,-0.493962
0.059699,-0.107125,-0.682359,0.000000,0.869484,0.493962
0.009781,-0.028818,-0.820198,-0.000000,-0.869484,-0.493962
-0.055176,0.055840,-0.900053,-0.999348,-0.017837,0.031398
-0.069592,0.098542,-0.952674,0.036111,-0.493639,0.868917
-0.036364,-0.116520,-0.546319,-0.036111,0.493639,-0.868917
0.086923,-0.035090,-0.687572,0.000000,0.869484,0.493962
-0.082070,-0.138172,-0.591026,0.999348,0.017837,-0.031398
0.044914,-0.160533,-0.574701,0.036111,-0.493639,0.868917
0.021740,0.034930,-0.932408,0.000000,0.869484,0.493962
-0.068814,0.079080,-0.963763,0.036111,-0.493639,0.868917
-0.055432,0.056114,-0.908054,0.999348,0.017837,-0.031398
0.050607,0.111328,-0.945299,0.000000,0.869484,0.493962
0.030375,0.012165,-0.892337,-0.000000,-0.869484,-0.493962
-0.045847,-0.071732,-0.675581,-0.999348,-0.017837,0.031398
0.069735,-0.163612,-0.577482,0.036111,-0.493639,0.868917
0.065630,-0.144823,-0.566637,0.036111,-0.493639,0.868917
-0.006110,0.105648,-0.935301,-0.000000,-0.869484,-0.493962
-0.031100,-0.099903,-0.573486,-0.000000,-0.869484,-0.493962
-0.032789,0.036233,-0.813115,0.000000,0.869484,0.493962
0.007815,0.127960,-0.974576,-0.000000,-0.869484,-0.493962
-0.098900,0.096562,-0.993350,0.999348,0.017837,-0.031398
-0.026561,-0.137752,-0.628448,0.000000,0.869484,0.493962
0.095041,-0.066022,-0.651389,-0.999348,-0.017837,0.031398
0.089620,-0.078299,-0.611514,0.000000,0.869484,0.493962
0.079175,-0.136226,-0.631135,0.000000,0.869484,0.493962
-0.044139,-0.110934,-0.643504,0.999348,0.017837,-0.031398
-0.014551,0.041168,-0.943389,-0.000000,-0.869484,-0.493962
-0.005999,-0.036549,-0.685003,0.000000,0.869484,0.493962
0.035954,0.011931,-0.770338,0.000000,0.869484,0.493962
-0.040493,0.013203,-0.772577,-0.000000,-0.869484,-0.493962
-0.001626,-0.089311,-0.713717,0.000000,0.869484,0.493962
-0.009773,-0.155153,-0.569372,0.036111,-0.493639,0.868917
-0.001561,-0.048201,-0.786079,-0.000000,-0.869484,-0.493962
-0.055184,0.045771,-0.906026,-0.999348,-0.017837,0.031398
-0.044731,-0.102329,-0.657469,0.999348,0.017837,-0.031398
-0.057389,0.078455,-0.957632,0.999348,0.017837,-0.031398
-0.097295,0.073637,-1.000541,-0.000000,-0.869484,-0.493962
0.067014,-0.072131,-0.622370,-0.000000,-0.869484,-0.493962
0.083937,-0.021036,-0.833896,0.000000,0.869484,0.493962
0.085013,0.060355,-0.898773,0.999348,0.017837,-0.031398
0.086914,0.002785,-0.870955,0.999348,0.017837,-0.031398
-0.034383,-0.051910,-0.779551,-0.000000,-0.869484,-0.493962
-0.047393,-0.125637,-0.597120,-0.036111,0.493639,-0.868917
0.067968,0.050706,-0.838592,-0.000000,-0.869484,-0.493962
-0.054478,0.062813,-0.873867,-0.999348,-0.017837,0.031398
-0.045466,0.080711,-0.891406,-0.000000,-0.869484,-0.493962
-0.003787,-0.087974,-0.594483,0.000000,0.869484,0.493962
-0.056278,0.074162,-0.924721,-0.999348,-0.017837,0.031398
-0.002657,-0.065882,-0.633370,-0.000000,-0.869484,-0.493962
0.072031,-0.082958,-0.603312,-0.000000,-0.869484,-0.493962
-0.040277,0.099553,-0.924574,0.000000,0.869484,0.493962
-0.051761,0.020767,-0.811281,0.999348,0.017837,-0.031398
0.066859,-0.161720,-0.586260,-0.000000,-0.869484,-0.493962
-0.021981,-0.103009,-0.568019,0.000000,0.869484,0.493962
0.087494,0.010649,-0.848042,0.999348,0.017837,-0.031398
0.098718,-0.123182,-0.566803,0.999348,0.017837,-0.031398
-0.001789,0.083675,-0.896624,-0.000000,-0.869484,-0.493962
0.001624,0.009966,-0.888466,0.000000,0.869484,0.493962
0.089071,0.018270,-0.793520,0.999348,0.017837,-0.031398
0.093825,-0.102562,-0.690391,0.000000,0.869484,0.493962
-0.072412,-0.163550,-0.583039,0.000000,0.869484,0.493962
0.067262,-0.037427,-0.683458,-0.000000,-0.869484,-0.493962
0.081025,-0.092260,-0.586939,-0.000000,-0.869484,-0.493962
-0.055257,0.029541,-0.917553,0.999348,0.017837,-0.031398
-0.036721,-0.064183,-0.757947,0.000000,0.869484,0.493962
0.027991,-0.038083,-0.682302,-0.000000,-0.869484,-0.493962
-0.015477,-0.160258,-0.588833,0.000000,0.869484,0.493962
0.081056,0.083906,-1.011327,0.999348,0.017837,-0.031398
-0.025348,-0.033627,-0.811734,0.000000,0.869484,0.493962
-0.057152,0.087117,-0.945187,-0.999348,-0.017837,0.031398
-0.033601,-0.061741,-0.762246,0.000000,0.869484,0.493962
-0.055499,0.052181,-0.912392,-0.999348,-0.017837,0.031398
-0.020961,-0.008175,-0.856535,0.000000,0.869484,0.493962
-0.011419,-0.040673,-0.677744,0.000000,0.869484,0.493962
-0.015199,-0.083078,-0.603101,0.000000,0.869484,0.493962
-0.011346,0.020278,-0.785031,0.000000,0.869484,0.493962
0.095207,-0.155310,-0.597543,-0.000000,-0.869484,-0.493962
-0.050924,-0.007301,-0.800578,-0.999348,-0.017837,0.031398
0.037113,-0.113421,-0.549692,0.000000,0.869484,0.493962
-0.074038,-0.114606,-0.589746,-0.036111,0.493639,-0.868917
0.029638,-0.068446,-0.628857,-0.000000,-0.869484,-0.493962
0.024153,-0.034054,-0.689394,0.000000,0.869484,0.493962
-0.017264,0.082875,-1.009829,0.036111,-0.493639,0.868917
-0.051825,-0.000585,-0.825440,0.999348,0.017837,-0.031398
-0.027208,0.049130,-0.957404,0.000000,0.869484,0.493962
0.016071,0.022706,-0.910891,-0.000000,-0.869484,-0.493962
-0.048022,-0.029532,-0.720862,-0.999348,-0.017837,0.031398
0.039214,-0.009905,-0.853488,-0.000000,-0.869484,-0.493962
0.061562,0.023541,-0.790775,0.000000,0.869484,0.493962
0.012085,-0.136239,-0.631112,-0.000000,-0.869484,-0.493962
0.045649,-0.029239,-0.819456,0.000000,0.869484,0.493962
0.035930,-0.136948,-0.560929,0.036111,-0.493639,0.868917
0.042464,0.051417,-0.839843,-0.000000,-0.869484,-0.493962
-0.016057,-0.010107,-0.853133,0.000000,0.869484,0.493962
0.081758,-0.016073,-0.721046,0.000000,0.869484,0.493962
0.025854,-0.058624,-0.646146,0.000000,0.869484,0.493962
0.067283,-0.037937,-0.804146,-0.000000,-0.869484,-0.493962
0.041888,-0.128530,-0.644682,-0.000000,-0.869484,-0.493962
0.094634,-0.061431,-0.641205,-0.000000,-0.869484,-0.493962
0.066506,-0.157047,-0.573618,-0.036111,0.493639,-0.868917
0.066733,0.053797,-0.965619,0.000000,0.869484,0.493962
0.082551,0.062521,-0.975885,0.999348,0.017837,-0.031398
0.091189,-0.075485,-0.738054,0.000000,0.869484,0.493962
-0.025880,0.030704,-0.924971,-0.000000,-0.869484,-0.493962
0.091559,-0.029778,-0.741619,-0.999348,-0.017837,0.031398
-0.013890,-0.167440,-0.576191,-0.000000,-0.869484,-0.493962
0.015340,-0.054257,-0.775420,-0.000000,-0.869484,-0.493962
0.080261,0.043294,-0.825545,-0.000000,-0.869484,-0.493962
0.005153,-0.081422,-0.727603,-0.000000,-0.869484,-0.493962
0.044944,-0.149482,-0.607802,0.000000,0.869484,0.493962
-0.046098,-0.154125,-0.567279,0.036111,-0.493639,0.868917
0.011638,-0.015704,-0.721696,-0.000000,-0.869484,-0.493962
0.027559,0.036128,-0.934517,0.000000,0.869484,0.493962
0.044760,0.085849,-0.900451,-0.000000,-0.869484,-0.493962
0.061631,-0.000661,-0.748173,0.000000,0.869484,0.493962
0.076095,-0.145022,-0.615652,0.000000,0.869484,0.493962
-0.081374,-0.115024,-0.589679,-0.036111,0.493639,-0.868917
-0.022014,0.119724,-0.988698,-0.036111,0.493639,-0.868917
-0.049948,-0.024383,-0.779214,0.999348,0.017837,-0.031398
0.031367,-0.106280,-0.562260,-0.000000,-0.869484,-0.493962
-0.028171,-0.166324,-0.578157,0.000000,0.869484,0.493962
-0.051735,0.030784,-0.804759,0.999348,0.017837,-0.031398
0.075536,-0.054566,-0.774876,-0.000000,-0.869484,-0.493962
-0.046062,0.010539,-0.889475,-0.000000,-0.869484,-0.493962
0.061108,0.027880,-0.798412,-0.000000,-0.869484,-0.493962
0.057108,-0.031824,-0.693321,-0.000000,-0.869484,-0.493962
0.021783,0.042270,-0.945329,0.000000,0.869484,0.493962
-0.033554,0.033368,-0.808072,0.000000,0.869484,0.493962
-0.056719,0.096801,-0.925888,-0.999348,-0.017837,0.031398
-0.048948,-0.056419,-0.765595,-0.999348,-0.017837,0.031398
-0.017994,0.070865,-0.874075,0.000000,0.869484,0.493962
-0.050944,-0.021129,-0.809088,0.999348,0.017837,-0.031398
-0.025497,-0.034640,-0.688363,0.000000,0.869484,0.493962
-0.054733,0.028478,-0.901492,-0.999348,-0.017837,0.031398
0.096450,-0.078262,-0.613488,-0.999348,-0.017837,0.031398
0.037201,0.069960,-0.872483,0.000000,0.869484,0.493962
-0.056775,0.050484,-0.953979,0.999348,0.017837,-0.031398
0.052699,0.009899,-0.766761,0.000000,0.869484,0.493962
0.061339,-0.074911,-0.617476,-0.000000,-0.869484,-0.493962
0.081164,0.106797,-0.994892,-0.999348,-0.017837,0.031398
0.057824,0.025858,-0.916440,-0.000000,-0.869484,-0.493962
0.013687,0.069901,-0.993965,-0.000000,-0.869484,-0.493962
-0.041014,0.074326,-1.001755,0.000000,0.869484,0.493962
0.042679,-0.099614,-0.573994,0.000000,0.869484,0.493962
-0.010610,-0.095359,-0.581484,-0.000000,-0.869484,-0.493962
-0.051117,-0.103808,-0.566613,-0.000000,-0.869484,-0.493962
0.024541,-0.143153,-0.618942,-0.000000,-0.869484,-0.493962
0.068573,-0.032664,-0.691842,-0.000000,-0.869484,-0.493962
0.094069,-0.086676,-0.694047,-0.999348,-0.017837,0.031398
-0.007474,0.008438,-0.885777,-0.000000,-0.869484,-0.493962
-0.042563,0.073997,-0.879588,-0.000000,-0.869484,-0.493962
0.082072,0.077048,-0.884960,0.000000,0.869484,0.493962
-0.069010,0.123895,-0.967420,0.000000,0.869484,0.493962
-0.003500,0.038123,-0.816443,0.000000,0.869484,0.493962
-0.009707,0.046135,-0.952131,0.000000,0.869484,0.493962
0.098678,-0.146427,-0.581286,0.999348,0.017837,-0.031398
0.071019,-0.139261,-0.625793,-0.000000,-0.869484,-0.493962
-0.053854,0.046777,-0.863112,0.999348,0.017837,-0.031398
0.040158,-0.051373,-0.780496,0.000000,0.869484,0.493962
-0.050181,0.036915,-0.935902,-0.000000,-0.869484,-0.493962
-0.002790,-0.009986,-0.731759,-0.000000,-0.869484,-0.493962
0.054581,-0.022946,-0.708947,-0.000000,-0.869484,-0.493962
0.069410,0.037832,-0.815930,-0.000000,-0.869484,-0.493962
0.098101,-0.129833,-0.590248,-0.999348,-0.017837,0.031398
-0.026242,-0.096840,-0.700463,-0.000000,-0.869484,-0.493962
-0.023635,-0.076859,-0.614048,0.000000,0.869484,0.493962
0.048224,0.031262,-0.804365,-0.000000,-0.869484,-0.493962
0.083179,-0.140932,-0.622852,-0.000000,-0.869484,-0.493962
0.092929,-0.053980,-0.711765,-0.999348,-0.017837,0.031398
0.020830,-0.056531,-0.649831,-0.000000,-0.869484,-0.493962
0.085706,0.062110,-0.858666,0.000000,0.869484,0.493962
-0.012091,-0.033666,-0.690078,0.000000,0.869484,0.493962
-0.044960,0.077721,-0.886144,-0.000000,-0.869484,-0.493962
0.028501,0.128358,-0.975277,-0.000000,-0.869484,-0.493962
-0.016820,0.004182,-0.878285,0.000000,0.869484,0.493962
0.003431,-0.043192,-0.794897,-0.000000,-0.869484,-0.493962
0.018905,-0.116156,-0.548410,-0.036111,0.493639,-0.868917
-0.081566,-0.144005,-0.578308,-0.999348,-0.017837,0.031398
0.041014,0.095285,-0.917060,0.000000,0.869484,0.493962
0.015570,0.011248,-0.890722,-0.000000,-0.869484,-0.493962
0.043496,0.057715,-0.972515,0.000000,0.869484,0.493962
0.078620,-0.117488,-0.664119,-0.000000,-0.869484,-0.493962
-0.031072,-0.130141,-0.554277,0.036111,-0.493639,0.868917
0.081097,0.126519,-0.985806,0.999348,0.017837,-0.031398
-0.010813,-0.077867,-0.733861,-0.000000,-0.869484,-0.493962
0.049639,-0.066736,-0.631868,0.000000,0.869484,0.493962
0.098078,-0.113124,-0.581479,0.999348,0.017837,-0.031398
-0.062888,0.099573,-0.952367,0.036111,-0.493639,0.868917
0.003748,-0.055194,-0.773769,0.000000,0.869484,0.493962
0.039410,0.015901,-0.777326,-0.000000,-0.869484,-0.493962
0.042281,-0.075770,-0.615965,-0.000000,-0.869484,-0.493962
0.073278,0.128723,-0.975919,0.000000,0.869484,0.493962
-0.046289,-0.039388,-0.801592,0.000000,0.869484,0.493962
-0.075554,0.078272,-1.008700,-0.000000,-0.869484,-0.493962
-0.005028,-0.071843,-0.622878,0.000000,0.869484,0.493962
0.086214,0.029784,-0.877895,0.999348,0.017837,-0.031398
-0.048558,-0.031678,-0.739118,0.999348,0.017837,-0.031398
0.090317,-0.004734,-0.766922,-0.999348,-0.017837,0.031398
0.081938,-0.084237,-0.722648,0.000000,0.869484,0.493962
-0.048406,-0.027167,-0.731727,0.999348,0.017837,-0.031398
0.049804,-0.096676,-0.579166,0.000000,0.869484,0.493962
0.049308,0.015372,-0.897983,-0.000000,-0.869484,-0.493962
-0.098131,0.077079,-0.979939,0.999348,0.017837,-0.031398
-0.012887,-0.105839,-0.684623,-0.000000,-0.869484,-0.493962
0.093107,-0.140798,-0.565493,-0.036111,0.493639,-0.868917
-0.016348,0.108951,-0.941116,0.000000,0.869484,0.493962
-0.098027,0.093270,-0.967452,0.999348,0.017837,-0.031398
0.025413,-0.024818,-0.827239,-0.000000,-0.869484,-0.493962
0.047758,-0.015366,-0.843876,0.000000,0.869484,0.493962
0.028885,-0.165213,-0.576694,0.036111,-0.493639,0.868917
-0.045299,-0.106685,-0.678008,-0.999348,-0.017837,0.031398
-0.034040,-0.096592,-0.700900,0.000000,0.869484,0.493962
-0.054924,0.024412,-0.909894,-0.999348,-0.017837,0.031398
-0.054266,0.054421,-0.871903,0.999348,0.017837,-0.031398
-0.098065,0.100419,-0.964587,-0.999348,-0.017837,0.031398
-0.009122,-0.123659,-0.551508,0.036111,-0.493639,0.868917
0.011280,0.046892,-0.953465,0.000000,0.869484,0.493962
0.085019,-0.111591,-0.674498,0.000000,0.869484,0.493962
0.083302,0.076727,-0.943922,0.999348,0.017837,-0.031398
0.072563,0.071443,-0.875094,0.000000,0.869484,0.493962
0.089935,-0.023315,-0.789622,-0.999348,-0.017837,0.031398
-0.042901,-0.110561,-0.603880,0.999348,0.017837,-0.031398
-0.085904,0.090185,-1.002823,-0.036111,0.493639,-0.868917
0.045595,-0.090743,-0.589609,-0.000000,-0.869484,-0.493962
0.030071,-0.138371,-0.627359,0.000000,0.869484,0.493962
0.014929,-0.149419,-0.607912,-0.000000,-0.869484,-0.493962
-0.049511,0.097143,-0.920332,0.000000,0.869484,0.493962
0.055092,0.090157,-0.908034,0.000000,0.869484,0.493962
-0.002012,0.066067,-0.865629,-0.000000,-0.869484,-0.493962
0.001341,-0.018876,-0.716111,-0.000000,-0.869484,-0.493962
0.017729,0.060835,-0.856421,-0.000000,-0.869484,-0.493962
0.015137,-0.069702,-0.626646,-0.000000,-0.869484,-0.493962
-0.081300,-0.157846,-0.577713,0.999348,0.017837,-0.031398
0.061432,-0.157234,-0.594156,0.000000,0.869484,0.493962
-0.012264,0.064306,-0.984117,0.000000,0.869484,0.493962
0.068424,0.035362,-0.933169,0.000000,0.869484,0.493962
0.090538,-0.061595,-0.762502,0.000000,0.869484,0.493962
-0.050712,-0.025101,-0.803961,-0.999348,-0.017837,0.031398
0.026358,-0.078461,-0.732815,0.000000,0.869484,0.493962
0.027923,0.013398,-0.772921,0.000000,0.869484,0.493962
0.033711,0.073697,-0.879061,0.000000,0.869484,0.493962
-0.093498,0.089124,-0.957031,0.036111,-0.493639,0.868917
-0.098634,0.092877,-0.986998,0.999348,0.017837,-0.031398
0.083250,0.085388,-0.940643,0.999348,0.017837,-0.031398
0.047700,-0.047716,-0.665346,0.000000,0.869484,0.493962
0.082247,0.097446,-0.965734,-0.999348,-0.017837,0.031398
0.017900,-0.134753,-0.633729,0.000000,0.869484,0.493962
0.005075,-0.106152,-0.562486,-0.000000,-0.869484,-0.493962
0.066512,-0.003427,-0.864892,0.000000,0.869484,0.493962
0.064207,0.030795,-0.803544,0.000000,0.869484,0.493962
0.000368,-0.101269,-0.571082,0.000000,0.869484,0.493962
-0.032596,0.092058,-1.003975,0.036111,-0.493639,0.868917
-0.080638,0.128878,-0.976192,0.000000,0.869484,0.493962
-0.002161,0.098803,-1.001408,0.036111,-0.493639,0.868917
0.076838,-0.085362,-0.599081,0.000000,0.869484,0.493962
-0.018908,0.113562,-0.992327,-0.036111,0.493639,-0.868917
-0.043048,0.022129,-0.909876,0.000000,0.869484,0.493962
-0.033622,-0.123119,-0.654207,-0.000000,-0.869484,-0.493962
-0.004165,0.005979,-0.759862,-0.000000,-0.869484,-0.493962
-0.026249,0.015658,-0.776900,0.000000,0.869484,0.493962
0.091225,-0.017952,-0.745530,0.999348,0.017837,-0.031398
0.042201,0.080394,-0.890849,0.000000,0.869484,0.493962
0.077221,0.132697,-0.985451,-0.036111,0.493639,-0.868917
0.019205,-0.079275,-0.731382,0.000000,0.869484,0.493962
0.074453,-0.004633,-0.741182,0.000000,0.869484,0.493962
0.049304,0.023597,-0.790873,0.000000,0.869484,0.493962
-0.006223,0.095872,-0.918094,0.000000,0.869484,0.493962
0.091440,-0.022914,-0.741495,0.999348,0.017837,-0.031398
-0.057455,-0.143077,-0.606610,0.036111,-0.493639,0.868917
0.091842,-0.049650,-0.743892,0.999348,0.017837,-0.031398
0.096229,-0.117302,-0.642703,0.999348,0.017837,-0.031398
0.038032,-0.157246,-0.594136,0.000000,0.869484,0.493962
-0.020497,0.047219,-0.832453,-0.000000,-0.869484,-0.493962
0.084070,0.049065,-0.835702,-0.000000,-0.869484,-0.493962
0.019427,0.013341,-0.772820,0.000000,0.869484,0.493962
-0.036313,-0.009111,-0.854886,0.000000,0.869484,0.493962
0.084750,0.059663,-0.907530,0.999348,0.017837,-0.031398
0.038072,0.070073,-0.994268,-0.000000,-0.869484,-0.493962
0.003964,-0.009042,-0.733421,0.000000,0.869484,0.493962
0.079666,-0.110559,-0.554729,0.000000,0.869484,0.493962
0.081195,0.116148,-0.988588,0.999348,0.017837,-0.031398
-0.033651,0.064504,-0.984466,0.000000,0.869484,0.493962
0.007759,-0.055803,-0.651112,0.000000,0.869484,0.493962
0.071778,-0.148476,-0.568968,-0.036111,0.493639,-0.868917
0.010068,-0.127973,-0.645662,-0.000000,-0.869484,-0.493962
0.006823,0.041065,-0.943207,-0.000000,-0.869484,-0.493962
0.070606,-0.043405,-0.672935,0.000000,0.869484,0.493962
-0.047952,-0.117784,-0.592636,-0.036111,0.493639,-0.868917
-0.056279,0.055792,-0.935190,-0.999348,-0.017837,0.031398
-0.052993,0.033580,-0.843219,0.999348,0.017837,-0.031398
-0.026844,0.037156,-0.814740,-0.000000,-0.869484,-0.493962
0.094920,-0.076338,-0.661100,-0.999348,-0.017837,0.031398
0.081468,0.102341,-0.987728,-0.999348,-0.017837,0.031398
-0.082127,0.078849,-0.963341,-0.036111,0.493639,-0.868917
-0.037971,0.024259,-0.792038,-0.000000,-0.869484,-0.493962
-0.098089,0.068972,-0.983217,0.999348,0.017837,-0.031398
0.061316,-0.033989,-0.689510,-0.000000,-0.869484,-0.493962
-0.000651,-0.129010,-0.643836,0.000000,0.869484,0.493962
0.024267,-0.089837,-0.591203,0.000000,0.869484,0.493962
-0.025580,-0.054286,-0.653781,-0.000000,-0.869484,-0.493962
0.088528,-0.065239,-0.756089,-0.000000,-0.869484,-0.493962
0.001645,-0.011392,-0.850871,-0.000000,-0.869484,-0.493962
-0.024655,-0.036636,-0.806436,0.000000,0.869484,0.493962
-0.049955,0.093194,-0.913379,-0.000000,-0.869484,-0.493962
-0.015057,-0.045763,-0.790371,-0.000000,-0.869484,-0.493962
-0.002795,-0.021180,-0.712055,0.000000,0.869484,0.493962
0.096467,-0.087211,-0.618032,-0.999348,-0.017837,0.031398
0.025319,-0.162631,-0.584656,-0.000000,-0.869484,-0.493962
-0.012200,-0.139930,-0.624615,-0.000000,-0.869484,-0.493962
0.024126,-0.133531,-0.635879,0.000000,0.869484,0.493962
0.093026,-0.063878,-0.714296,0.999348,0.017837,-0.031398
-0.046669,-0.082047,-0.707626,0.999348,0.017837,-0.031398
-0.043480,-0.157048,-0.594484,0.000000,0.869484,0.493962
-0.018066,0.032935,-0.928898,-0.000000,-0.869484,-0.493962
0.017759,0.116725,-0.954800,0.000000,0.869484,0.493962
0.035231,0.124058,-0.967707,0.000000,0.869484,0.493962
0.034186,0.105970,-0.935868,0.000000,0.869484,0.493962
0.059515,-0.020602,-0.713074,0.000000,0.869484,0.493962
-0.099065,0.124538,-0.982722,-0.999348,-0.017837,0.031398
0.019544,-0.145846,-0.565303,0.036111,-0.493639,0.868917
0.086579,0.033690,-0.864056,0.999348,0.017837,-0.031398
0.086316,0.035943,-0.871149,0.999348,0.017837,-0.031398
-0.042436,-0.101808,-0.691718,0.000000,0.869484,0.493962
0.042268,-0.143626,-0.618110,-0.000000,-0.869484,-0.493962
0.015882,-0.036702,-0.806319,0.000000,0.869484,0.493962
-0.065543,-0.131878,-0.553832,-0.036111,0.493639,-0.868917
-0.044485,-0.004692,-0.741078,-0.000000,-0.869484,-0.493962
0.084797,0.077525,-0.895891,-0.999348,-0.017837,0.031398
-0.032975,-0.113040,-0.671949,-0.000000,-0.869484,-0.493962
-0.048827,-0.041115,-0.753035,0.999348,0.017837,-0.031398
0.018204,0.025338,-0.915524,0.000000,0.869484,0.493962
-0.032874,-0.068966,-0.749527,-0.000000,-0.869484,-0.493962
-0.098318,0.115565,-0.964033,-0.999348,-0.017837,0.031398
0.085372,0.071869,-0.880778,0.999348,0.017837,-0.031398
-0.005676,0.063624,-0.861331,-0.000000,-0.869484,-0.493962
-0.039800,-0.085775,-0.719940,-0.000000,-0.869484,-0.493962
-0.036673,0.028362,-0.799262,0.000000,0.869484,0.493962
0.042494,0.125855,-0.987895,0.036111,-0.493639,0.868917
0.051571,0.125037,-0.988737,-0.036111,0.493639,-0.868917
0.031926,-0.070784,-0.746328,-0.000000,-0.869484,-0.493962
-0.078770,0.060090,-0.974138,0.036111,-0.493639,0.868917
-0.008552,-0.055002,-0.652522,0.000000,0.869484,0.493962
-0.048729,-0.050899,-0.755485,0.999348,0.017837,-0.031398
-0.038949,0.057237,-0.971674,0.000000,0.869484,0.493962
-0.081242,0.086393,-0.959092,0.036111,-0.493639,0.868917
-0.027487,0.103966,-0.932342,0.000000,0.869484,0.493962
-0.057291,-0.097154,-0.578325,-0.000000,-0.869484,-0.493962
0.085318,-0.087224,-0.595804,-0.000000,-0.869484,-0.493962
0.092353,-0.057425,-0.732035,0.999348,0.017837,-0.031398
-0.051120,0.128801,-0.982331,0.036111,-0.493639,0.868917
-0.012364,-0.024033,-0.828620,0.000000,0.869484,0.493962
